timestamp,voltage,current,power,theoretical_power,irradiance,temperature,efficiency,mpp_efficiency,shading_loss,voltage_fault,current_fault,power_fault,efficiency_low,voltage_deviation,current_deviation,power_deviation,detected_fault,fault_severity
2024-01-22 07:45:00,38.05464727270662,0.007027800846311677,115.70554852023763,51.247323929072614,366.6042970736738,28.647442328459512,105.0,0.5218623370058566,0.09090909090909101,True,True,True,False,1.3120593496180062,0.9977757989388104,1.2577871320730147,Minor_Anomaly,High
2024-01-22 08:00:00,21.942349393261225,0.006832637533012126,111.94526096593357,63.451473508172676,411.1122905071874,28.45533347204604,105.0,0.23628154200004822,0.09090909090909104,True,True,True,False,0.2082460290762981,0.9980714539066634,0.7642657416224511,Minor_Anomaly,Medium
2024-01-22 08:15:00,34.93902070348706,0.011498703797756511,142.46693560197863,76.57155184477753,457.83336177161425,29.888714985434103,105.0,0.524677168444355,0.09090909090909097,True,True,True,False,0.7666254603167353,0.9970881367247556,0.8605726561580117,Minor_Anomaly,Medium
2024-01-22 08:30:00,28.637021051029823,0.014164703863482224,109.37212679482889,90.8563085231318,506.33561664810054,31.713552695816276,105.0,0.44645763108113756,0.09090909090909106,True,True,False,False,0.34101448601046336,0.9967601515995339,0.20379232408482678,Minor_Anomaly,Medium
2024-01-22 08:45:00,35.955855810013354,0.011192186105553144,173.46471705688745,109.91865039430049,556.1008837732088,28.826748406310287,105.0,0.36611132721019135,0.09090909090909101,True,True,True,False,0.5439994849316095,0.9976651076183848,0.5781190583639295,Minor_Anomaly,Medium
2024-01-22 09:00:00,37.144505068447764,0.0146955316138534,194.39181499299738,127.70365453694895,606.5306597126335,29.74907361897582,105.0,0.42744136845071795,0.09090909090909091,True,True,True,False,0.4926185905153267,0.9971906984878189,0.5222102742310583,Minor_Anomaly,Medium
2024-01-22 09:15:00,36.31599029294606,0.020072073418879396,193.50305267382163,146.08181303011844,656.9555696492685,30.962103638939357,105.0,0.49899245383067364,0.09090909090909102,True,True,True,False,0.3759551189376672,0.9964599697459057,0.32462110553026957,Minor_Anomaly,Medium
2024-01-22 09:30:00,35.28915778822888,0.016094133202212185,220.79887289026678,168.19827030042984,706.6482778577163,29.374740931630733,105.0,0.33766602059770867,0.09090909090909094,True,True,True,False,0.2560097292746692,0.9973586413590668,0.31272974743369,Minor_Anomaly,Medium
2024-01-22 09:45:00,34.60280488262886,0.01897492289540419,207.84951674971964,186.99385402146225,754.8396019890073,30.90988030044708,105.0,0.35112681004865465,0.09090909090909102,True,True,False,False,0.1770219019174238,0.9970873410272186,0.11153127378113546,Minor_Anomaly,Medium
2024-01-22 10:00:00,36.22186138250227,0.029421041026209172,251.58091728393902,205.79333179161873,800.737402916808,32.05493228207876,105.0,0.5178422743353741,0.09090909090909101,True,True,False,False,0.18285246953696918,0.9957456325401305,0.22249304724160682,Minor_Anomaly,Medium
2024-01-22 10:15:00,28.82626432182131,0.03466529471234501,191.0514876735731,220.46383416737294,843.5476490642344,35.1842548520678,88.54427050904465,0.45325844574274243,0.09090909090909097,False,True,False,False,0.08453347589829643,0.9952505740385407,0.13341120825953892,Minor_Anomaly,High
2024-01-22 10:30:00,21.69775157140078,0.03796253549534749,203.79252104672088,239.96148866564903,882.4969025845954,34.350091683849804,85.58739420200752,0.3432641082445695,0.09090909090909098,True,True,False,False,0.3357063133998083,0.9950259062915346,0.1507282181822279,Minor_Anomaly,High
2024-01-22 10:45:00,34.87604254043281,0.04714986049812541,275.1686039155442,256.05358314658855,916.8553557320289,34.55573338005538,105.0,0.6422095407923618,0.09090909090909098,False,True,False,False,0.038850196130862956,0.9940543650036449,0.07465242444200627,Minor_Anomaly,Medium
2024-01-22 11:00:00,36.267305575476534,0.05372079077568416,292.16568181901675,267.1893118839963,945.9594689067654,36.161390613403604,105.0,0.7291864787105937,0.09090909090909095,False,True,False,False,0.06201443123992875,0.993440470131638,0.09347817754725256,Minor_Anomaly,Medium
2024-01-22 11:15:00,33.70990853714362,0.03920624374687604,263.26165773362254,282.17560544113803,969.2332344763441,34.41758876796465,92.89595467074406,0.4683746097491212,0.090909090909091,False,True,False,False,0.03631340310434647,0.9953228490118554,0.06702899663472486,Minor_Anomaly,High
2024-01-22 11:30:00,36.84730796263672,0.053965530007254604,295.25462084741866,288.20033139093914,986.2071167439162,35.64300086729694,100.18796141766751,0.6899660711516934,0.09090909090909098,False,True,False,False,0.04483688305220393,0.9936775505928997,0.02447703450732849,Minor_Anomaly,Medium
2024-01-22 11:45:00,35.48265329977143,0.049915129989325666,304.0661928094414,295.29342914052154,996.533798970369,34.7588944838387,104.6990919334947,0.5997834956840307,0.09090909090909106,False,True,False,False,0.004604616129373142,0.9942096315732077,0.02970863149394759,Minor_Anomaly,Medium
2024-01-22 12:00:00,35.48567842913969,0.055056594797767096,308.981813559612,295.4173009105757,1000.0,35.530724698799254,102.86459250922006,0.6613426540608768,0.09090909090909091,False,True,False,False,0.004225827155865203,0.9936382665703655,0.04591644635309414,Minor_Anomaly,Medium
2024-01-22 12:15:00,35.27093500302678,0.04546150864135726,298.72839771551185,297.332458945626,996.533798970369,33.79982067448053,97.812200365568,0.5392851900915677,0.09090909090909106,False,True,False,False,0.013970864113358784,0.9947232518868433,0.004694875140225185,Minor_Anomaly,High
2024-01-22 12:30:00,35.991989628206376,0.025214617382907516,312.5213194694842,300.06665757731815,986.2071167439162,29.984436850886304,100.83627900660129,0.30244088251989737,0.09090909090909098,False,True,False,False,1.208861288269551e-05,0.9970359269055351,0.041506317272044256,Minor_Anomaly,Medium
2024-01-22 12:45:00,32.383132558877165,0.04148607777095684,248.20954441095978,282.16307541415165,969.2332344763441,34.42377402039084,87.401084885227,0.47612507548441724,0.090909090909091,False,True,False,False,0.07422206719030439,0.9950508920251897,0.1203330058454876,Minor_Anomaly,High
2024-01-22 13:00:00,36.23956920888571,0.058715008392914284,290.64108585701973,264.98265924379285,945.9594689067654,37.30509096126754,105.0,0.8029984363232123,0.09090909090909095,False,True,False,False,0.06564135218449027,0.9928355392782451,0.09683058765600308,Minor_Anomaly,Medium
2024-01-22 13:15:00,34.62547342173689,0.05300469167639264,274.8781378069466,253.36419377822477,916.8553557320289,36.02098436180347,105.0,0.7243772355910644,0.09090909090909098,False,True,False,False,0.03688806587887691,0.9933219037074927,0.08491311936347821,Minor_Anomaly,Medium
2024-01-22 13:30:00,36.18010397321574,0.050563251960688636,267.8300835509847,237.5455117069475,882.4969025845954,35.755763995028296,105.0,0.7701192499980691,0.09090909090909098,False,True,False,False,0.11334507857378645,0.993380431812407,0.12748955611250742,Minor_Anomaly,Medium
2024-01-22 13:45:00,36.177245916162136,0.04634098039785197,261.523493357107,219.31617181470497,843.5476490642344,35.90773793425478,105.0,0.7644165179326428,0.09090909090909097,True,True,False,False,0.15194427306252484,0.9936536487499682,0.1924496547298025,Minor_Anomaly,Medium
2024-01-22 14:00:00,36.93026618642073,0.03274941078975152,250.06412504130313,204.14358393133278,800.737402916808,33.18468921109095,105.0,0.5924479401325591,0.09090909090909101,True,True,False,False,0.21089524974400373,0.99526753506384,0.22494236764950942,Minor_Anomaly,Medium
2024-01-22 14:15:00,36.00286119678739,0.03068907699654518,233.83682975267078,184.31262560358593,754.8396019890073,32.94302743470127,105.0,0.5994676575985147,0.09090909090909102,True,True,True,False,0.23360891241491957,0.995294932619608,0.2686967536103578,Minor_Anomaly,Medium
2024-01-22 14:30:00,35.500614842945225,0.020742833359381943,225.13340241088142,166.48034479943382,706.6482778577163,30.831178987708462,105.0,0.4423244910562669,0.09090909090909094,True,True,True,False,0.2701110053314034,0.996598664241701,0.3523122064776446,Minor_Anomaly,Medium
2024-01-22 14:45:00,32.49598115578246,0.017643427900678525,178.34131567961217,146.1073335649715,656.9555696492685,30.937409984438585,105.0,0.39241048795740346,0.09090909090909102,True,True,False,False,0.2311123777062008,0.9968882541748594,0.22061850920239232,Minor_Anomaly,Medium
2024-01-22 15:00:00,36.48389586850825,0.02219657878569131,189.1951698963736,125.42192579554039,606.5306597126335,32.296848896668614,105.0,0.6456747206819683,0.09090909090909091,True,True,True,False,0.4794885137901282,0.9957632036251277,0.5084696610766026,Minor_Anomaly,Medium
2024-01-22 15:15:00,36.02899468819932,0.022777713507555124,169.55742332597157,106.74525982184439,556.1008837732088,32.96877771206972,105.0,0.7688005259837212,0.09090909090909101,True,True,True,False,0.5702127405601204,0.9952599102989557,0.5884304709076486,Minor_Anomaly,Medium
2024-01-22 15:30:00,36.647246095889294,0.012397470445375888,161.84453188792529,92.10362129887541,506.33561664810054,29.78446361511901,105.0,0.4932847850834198,0.09090909090909106,True,True,True,False,0.7043330868595489,0.9971610926503195,0.7572005270318445,Minor_Anomaly,Medium
2024-01-22 15:45:00,35.23681732751166,0.007954377345178558,132.97207560813828,77.2255734456467,457.83336177161425,28.67795508801332,105.0,0.3629457561275696,0.09090909090909097,True,True,True,False,0.7740343574094533,0.9979842207572119,0.7218658233949842,Minor_Anomaly,Medium
2024-01-22 16:00:00,36.89195667288613,0.00862509989587185,131.2639164303247,63.15999171087353,411.1122905071874,29.11217882278507,105.0,0.5037948914154761,0.09090909090909104,True,True,True,False,1.0361781161658583,0.9975664795297255,1.0782763403644735,Minor_Anomaly,High
2024-01-22 16:15:00,36.51387940921686,0.008985458059903967,118.81416192601735,50.8096980150062,366.6042970736738,29.86845646859497,105.0,0.6457309231379598,0.09090909090909101,True,True,True,False,1.2280929979943456,0.9971583050072461,1.3384150382261009,Minor_Anomaly,High
2024-01-22 16:30:00,31.538937770569145,0.0004982823715205414,87.96356414337828,41.79801747922996,324.6524673583497,25.358815041316415,105.0,0.03759818684072068,0.09090909090909104,True,True,True,False,1.1041575441300768,0.9998215712327928,1.1044913000260992,Minor_Anomaly,High
2024-01-22 16:45:00,36.641396857605436,0.0,91.7089821895906,33.31431619371553,285.5117136383192,23.262755230108716,105.0,0.0,0.09090909090909098,True,True,True,False,1.716552136482854,1.0,1.7528399999664632,Minor_Anomaly,Critical
2024-01-22 17:00:00,36.52167778325827,0.001809956176504737,79.34626586478541,25.239310268045326,249.35220877729617,26.392448388789795,105.0,0.26190349727510004,0.09090909090909091,True,True,True,False,2.088317232762738,0.9991566774743833,2.1437572985202826,Minor_Anomaly,Critical
2024-01-22 17:15:00,35.57160985418051,0.0,70.11470775160183,19.474898969127974,216.2651668298873,24.72122681647056,105.0,0.0,0.09090909090909098,True,True,True,False,2.400358395526471,1.0,2.600260410220826,Minor_Anomaly,Critical
2024-01-22 17:30:00,34.26836303391894,0.0006731366569886705,51.51656772682845,14.521186661873383,186.27046369770096,25.84642424168239,105.0,0.15885266039373677,0.09090909090909098,True,True,True,False,2.7694788953200087,0.9995800087019459,2.547683045910401,Minor_Anomaly,Critical
2024-01-22 17:45:00,36.63419587035452,0.0010325129251566464,51.43485620565938,10.716385621218885,159.3255707392153,26.29769506975721,105.0,0.3529667751407309,0.09090909090909098,True,True,True,False,3.66337224250558,0.9992470371570069,3.799645890291242,Minor_Anomaly,Critical
2024-01-22 18:00:00,36.8640231613708,0.00030944223146390576,41.3015523605157,7.861454773193176,135.3352832366127,25.4468560143201,105.0,0.14510400322710576,0.09090909090909093,True,True,True,False,4.449400899464593,0.9997342007983755,4.253678047140858,Minor_Anomaly,Critical
2024-01-22 18:15:00,37.83835249075976,-0.0,0.0,0.0,0.0,21.452467534470745,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-22 18:30:00,37.45078522703903,-0.0,0.0,0.0,0.0,20.32674476460232,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-22 18:45:00,37.79515774017867,-0.0,0.0,0.0,0.0,20.300474359610828,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-22 19:00:00,37.253022883754305,-0.0,0.0,0.0,0.0,20.6222071440434,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-22 19:15:00,37.82673667123304,-0.0,0.0,0.0,0.0,18.86116688221923,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-22 19:30:00,37.851281298471214,-0.0,0.0,0.0,0.0,21.039111787420268,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-22 19:45:00,38.76641739584399,-0.0,0.0,0.0,0.0,19.92423571346454,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-22 20:00:00,37.17406615799903,-0.0,0.0,0.0,0.0,20.670480617241214,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-22 20:15:00,37.89526760728748,-0.0,0.0,0.0,0.0,18.928142766959844,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-22 20:30:00,38.50661891297954,-0.0,0.0,0.0,0.0,18.446241233983937,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-22 20:45:00,36.46069082266413,-0.0,0.0,0.0,0.0,20.817889658025027,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-22 21:00:00,39.101070465176534,-0.0,0.0,0.0,0.0,20.376409526097518,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-22 21:15:00,38.65482146694801,-0.0,0.0,0.0,0.0,19.09794844564249,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-22 21:30:00,36.46760111044369,-0.0,0.0,0.0,0.0,19.130336918725305,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-22 21:45:00,37.78030562100264,-0.0,0.0,0.0,0.0,21.125434784414768,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-22 22:00:00,37.37478478494386,-0.0,0.0,0.0,0.0,18.810588107132673,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-22 22:15:00,37.137281178241125,-0.0,0.0,0.0,0.0,21.642672953255964,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-22 22:30:00,38.028858069660416,-0.0,0.0,0.0,0.0,19.09937926535213,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-22 22:45:00,38.35398980872204,-0.0,0.0,0.0,0.0,20.63839192560838,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-22 23:00:00,37.338880546158684,-0.0,0.0,0.0,0.0,19.671381524251014,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-22 23:15:00,37.229423190803814,-0.0,0.0,0.0,0.0,20.603187431082343,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-22 23:30:00,37.998710204966855,-0.0,0.0,0.0,0.0,19.455885997885808,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-22 23:45:00,38.09947734998392,-0.0,0.0,0.0,0.0,19.837207093927706,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-23 00:00:00,36.88398813683817,-0.0,0.0,0.0,0.0,20.04091917539572,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-23 00:15:00,39.079596865154926,-0.0,0.0,0.0,0.0,18.997812544218526,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-23 00:30:00,37.068414074383774,-0.0,0.0,0.0,0.0,20.740824345420126,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-23 00:45:00,38.441594892949176,-0.0,0.0,0.0,0.0,19.486786433528415,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-23 01:00:00,38.01748214765155,-0.0,0.0,0.0,0.0,19.77140008465998,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-23 01:15:00,38.23436134642273,-0.0,0.0,0.0,0.0,19.00565062539149,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-23 01:30:00,37.50537717121254,-0.0,0.0,0.0,0.0,17.43766634120469,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-23 01:45:00,36.37341217758528,-0.0,0.0,0.0,0.0,19.808972237399832,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-23 02:00:00,37.3190857760327,-0.0,0.0,0.0,0.0,22.412615421612916,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-23 02:15:00,37.53291778166817,-0.0,0.0,0.0,0.0,20.784604287898024,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-23 02:30:00,36.92860383345172,-0.0,0.0,0.0,0.0,19.980739620265606,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-23 02:45:00,38.373334704282364,-0.0,0.0,0.0,0.0,19.737109170791733,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-23 03:00:00,37.605794574724385,-0.0,0.0,0.0,0.0,20.022465892812047,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-23 03:15:00,36.96860330089323,-0.0,0.0,0.0,0.0,20.54711911517521,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-23 03:30:00,38.2427340550665,-0.0,0.0,0.0,0.0,18.819187184691156,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-23 03:45:00,37.96194942805861,-0.0,0.0,0.0,0.0,21.114321694668874,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-23 04:00:00,37.0168112152793,-0.0,0.0,0.0,0.0,20.715381315441245,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-23 04:15:00,38.480883170425116,-0.0,0.0,0.0,0.0,20.718185725707933,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-23 04:30:00,39.2772203890783,-0.0,0.0,0.0,0.0,20.43847573880973,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-23 04:45:00,36.82427656259746,-0.0,0.0,0.0,0.0,20.01961665769399,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-23 05:00:00,37.422372223381615,-0.0,0.0,0.0,0.0,20.67286123596682,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-23 05:15:00,37.82409503111423,-0.0,0.0,0.0,0.0,20.591814133741376,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-23 05:30:00,39.41236113229888,-0.0,0.0,0.0,0.0,19.645959289058975,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-23 05:45:00,37.168193703988976,-0.0,0.0,0.0,0.0,19.4263982271031,,0.0,0.0,False,False,False,False,0.0,0.0,0.0,Normal,Low
2024-01-23 06:00:00,36.106856661980025,0.0010882494549154676,41.424539448989265,7.801213301219076,135.3352832366127,26.5570654228901,105.0,0.5036814859936007,0.09090909090909093,True,True,True,False,4.3583268829946284,0.9990658568676014,4.310012410827936,Minor_Anomaly,Critical
2024-01-23 06:15:00,35.703626422502545,0.0038744675872519774,50.21197289897636,10.46528625516217,159.3255707392153,29.691296010382526,105.0,1.3218228335904776,0.09090909090909098,True,True,True,False,3.5997987017304918,0.9971802709880329,3.797955036749091,Minor_Anomaly,Critical
2024-01-23 06:30:00,37.985509097628636,0.0,59.218847151218014,14.668479413634138,186.27046369770096,24.384490485669208,105.0,0.0,0.09090909090909098,True,True,True,False,3.1570267677855712,1.0,3.037149692297005,Minor_Anomaly,Critical
2024-01-23 06:45:00,36.57481448117873,0.0,67.01803313780766,19.541199158086133,216.2651668298873,24.227601136793993,105.0,0.0,0.09090909090909098,True,True,True,False,2.4902324879614657,1.0,2.4295762811503643,Minor_Anomaly,Critical
2024-01-23 07:00:00,36.011532433850086,0.0035389314666505896,79.05976803020646,24.98922229119408,249.35220877729617,27.823043770245995,105.0,0.5099892417915287,0.09090909090909091,True,True,True,False,2.060578348694472,0.9983524997678987,2.163754642258964,Minor_Anomaly,Critical
2024-01-23 07:15:00,36.786229410262614,0.004254523593691862,90.11363143380521,32.249890939789076,285.5117136383192,27.95689254009523,105.0,0.48529739601639527,0.09090909090909098,True,True,True,False,1.7725663879714542,0.9982703479740038,1.7942305790133808,Minor_Anomaly,Critical
2024-01-23 07:30:00,36.75989490076748,0.0060305150629321414,101.37244862758573,40.86798857699094,324.6524673583497,28.593208002324314,105.0,0.5424321275152975,0.09090909090909104,True,True,True,False,1.4805964689493696,0.9978447286837567,1.4804853910686313,Minor_Anomaly,High
2024-01-23 07:45:00,34.131106636831504,0.006833945098669019,101.40266855061243,51.06560307188448,366.6042970736738,29.15394936655374,105.0,0.4567656012689808,0.09090909090909101,True,True,True,False,1.0774099621797426,0.9978378072468784,0.9857333009045056,Minor_Anomaly,High
2024-01-23 08:00:00,36.59257170805827,0.007421520715532595,133.03691738955587,63.358498397749926,411.1122905071874,28.664718395802264,105.0,0.4286284173925607,0.09090909090909104,True,True,True,False,1.0164500579082503,0.9979055012746214,1.0997485854917366,Minor_Anomaly,High
2024-01-23 08:15:00,36.20056798457604,0.018550616326971227,145.7276779782602,75.13754607735719,457.83336177161425,32.558060494920305,105.0,0.8937513700659417,0.09090909090909097,True,True,True,False,0.8479788984726035,0.9953098422114408,0.9394788036892712,Minor_Anomaly,Medium
2024-01-23 08:30:00,34.84745996391556,0.004247765465430272,146.6953956863912,94.00650484085843,506.33561664810054,26.861548209527975,105.0,0.1574612706251242,0.09090909090909106,True,True,True,False,0.6039433143197803,0.9990255965890803,0.5604813298263632,Minor_Anomaly,Medium
2024-01-23 08:45:00,35.54243132833324,0.011209310963856316,174.8765891937366,109.85911174397422,556.1008837732088,28.904014788171597,105.0,0.36265190829075544,0.09090909090909101,True,True,True,False,0.5266648691721759,0.9976616432208031,0.5918259889201097,Minor_Anomaly,Medium
2024-01-23 09:00:00,36.096607179073416,0.01854286985642742,190.1392264987138,126.70777894191045,606.5306597126335,30.85879707682824,105.0,0.5282506684037138,0.09090909090909091,True,True,True,False,0.45626152561785904,0.996457566134645,0.5006121020074363,Minor_Anomaly,Medium
2024-01-23 09:15:00,36.62079098238831,0.010969395912043876,208.74710971377013,148.86086946581713,656.9555696492685,28.28317807418435,105.0,0.26985463429008627,0.09090909090909102,True,True,True,False,0.37434273459364364,0.9980622685716402,0.4022967248737228,Minor_Anomaly,Medium
2024-01-23 09:30:00,35.809726047513394,0.02479749159233424,218.8730690392772,165.44156705201436,706.6482778577163,31.71477396971302,105.0,0.5367401895485091,0.09090909090909094,True,True,True,False,0.28522760684484155,0.9959359429368494,0.3229629828788077,Minor_Anomaly,Medium
2024-01-23 09:45:00,34.478515949630456,0.041489758095438665,231.85139065993633,180.47838090455863,754.8396019890073,35.871336351346116,105.0,0.7926186389030038,0.09090909090909102,True,True,True,False,0.19396542975346284,0.9936501399058757,0.28464910588124676,Minor_Anomaly,Medium
2024-01-23 10:00:00,35.141403992884975,0.033371313953961534,240.18128153243637,204.34122937323323,800.737402916808,33.04914700576,105.0,0.5739002496102122,0.09090909090909101,True,True,False,False,0.1516783259235261,0.9951772764390456,0.17539315129469338,Minor_Anomaly,Medium
2024-01-23 10:15:00,35.81961955933048,0.037036639327379196,260.7524728522249,222.51198151524486,843.5476490642344,33.89687830207971,105.0,0.596209840669622,0.09090909090909097,False,True,False,False,0.13227160532973098,0.9949217819083045,0.17185812232030348,Minor_Anomaly,Medium
2024-01-23 10:30:00,36.85855553580183,0.029382988671949793,277.90243235417614,245.2295855775471,882.4969025845954,31.30463949550079,105.0,0.44163289564848357,0.09090909090909098,False,True,False,False,0.11615390589023186,0.9961430448920084,0.1332337070981068,Minor_Anomaly,Medium
2024-01-23 10:45:00,33.46436053490449,0.03218264353034265,241.1219786993743,259.0401579111237,916.8553557320289,32.93583074124133,92.07322585997767,0.4157546824979953,0.09090909090909098,False,True,False,False,0.00901245237219625,0.995937817298503,0.06917143409824933,Minor_Anomaly,High
2024-01-23 11:00:00,35.74027035653233,0.041155074379497135,291.60381448116607,271.94546612720217,945.9594689067654,33.70920192841978,105.0,0.5408781053839729,0.09090909090909095,False,True,False,False,0.03731640939350341,0.9949674406564588,0.07228783268175074,Minor_Anomaly,Medium
2024-01-23 11:15:00,35.313460200808464,0.04586537117568553,292.2734844557735,282.9066694225024,969.2332344763441,34.05690215125097,101.9382319689401,0.5725085813332369,0.090909090909091,False,True,False,False,0.008212195553414665,0.9945272635367913,0.03310920542238045,Minor_Anomaly,Medium
2024-01-23 11:30:00,35.12724699316962,0.06529455931557156,292.4017759571771,284.50274098895875,986.2071167439162,37.4253587574467,102.21845165335206,0.8061848910191202,0.09090909090909098,False,True,False,False,0.0025592904369188506,0.9923583936397192,0.02776435453929392,Minor_Anomaly,Medium
2024-01-23 11:45:00,34.8207306097947,0.055922624043553665,306.0416021372602,292.492471268519,996.533798970369,36.08072011115394,102.73201091183381,0.6657493159971789,0.09090909090909106,False,True,False,False,0.018472026365409122,0.9935178476238211,0.04632300725546742,Minor_Anomaly,Medium
2024-01-23 12:00:00,34.73193542891404,0.03459678909861644,264.50910862179404,301.30888116811724,1000.0,32.77708408612594,88.04201773381351,0.39879788486900103,0.09090909090909091,False,True,False,False,0.03503283471508269,0.9959958021367604,0.12213304965873384,Minor_Anomaly,High
2024-01-23 12:15:00,32.539807102689984,0.04257943628501827,245.7506163194803,293.80993885657836,996.533798970369,35.4583475465677,82.21571366912664,0.4715724214939203,0.09090909090909106,False,True,False,False,0.08484070530391678,0.9950626633963813,0.1635728278087895,Minor_Anomaly,High
2024-01-23 12:30:00,35.10082307804453,0.05440592191715227,295.1666321740553,287.7522107323982,986.2071167439162,35.85851466443273,100.24873307944353,0.6636587203800249,0.09090909090909098,False,True,False,False,0.0039057639208310646,0.993626774399487,0.025766688022259076,Minor_Anomaly,Medium
2024-01-23 12:45:00,34.60439776839254,0.058829501105371884,289.5937102591612,277.01878799812005,969.2332344763441,36.972630421805974,103.2357278785218,0.7348813672450956,0.090909090909091,False,True,False,False,0.0015085645024944755,0.9929925536633083,0.04539375235850962,Minor_Anomaly,Medium
2024-01-23 13:00:00,36.077520638956514,0.06080694302812268,291.8782452535727,264.3750753446654,945.9594689067654,37.6206760622044,105.0,0.8297921955119796,0.09090909090909095,False,True,False,False,0.062102180075553196,0.9925816738135127,0.104030873080798,Minor_Anomaly,Medium
2024-01-23 13:15:00,32.674553642067245,0.030629053761831514,262.5324914066455,260.51555047802856,916.8553557320289,32.13836517366455,101.19286504081596,0.3841577434860766,0.09090909090909098,False,True,False,False,0.0351710769516918,0.9961320737641464,0.007742113378322204,Minor_Anomaly,Medium
2024-01-23 13:30:00,36.30877750650628,0.032567493056801414,269.48129020937404,243.67034860510557,882.4969025845954,32.20325400342528,105.0,0.4852809815035961,0.09090909090909098,False,True,False,False,0.10305303012331353,0.9957273262486781,0.10592565633046275,Minor_Anomaly,Medium
2024-01-23 13:45:00,37.38421469410393,0.025548273889700757,260.4448048289231,227.2767174458997,843.5476490642344,30.920320772813113,105.0,0.420237570697796,0.09090909090909097,True,True,False,False,0.16915734887043327,0.9964907563022469,0.1459370223037415,Minor_Anomaly,Medium
2024-01-23 14:00:00,31.749157838004724,0.027171125462833335,219.11101591502305,205.08531997121418,800.737402916808,32.53933431095411,105.0,0.4206348611771959,0.09090909090909101,False,True,False,False,0.03859835604841662,0.9960721136189326,0.06838956560019761,Minor_Anomaly,Medium
